genero,estrato,puntaje,departamento
F,1,475,santander
M,2,248,narino
M,4,137,risaralda
M,1,393,barranquilla
M,1,496,amazonas
F,3,447,tolima
F,3,305,putumayo
F,3,413,santander
M,1,209,amazonas
M,2,456,tolima
M,1,355,meta
F,3,341,quindio
F,2,152,tolima
M,3,438,meta
F,1,432,narino
M,2,206,narino
M,1,154,cundinamarca
F,3,246,tolima
M,4,398,tolima
M,4,242,boyaca
F,2,391,boyaca
M,1,390,casanare
M,3,499,cundinamarca
F,3,212,cundinamarca
F,4,361,risaralda
M,4,329,tolima
F,1,160,huila
M,4,257,putumayo
F,4,206,barranquilla
M,2,198,putumayo
F,2,128,amazonas
M,1,411,huila
F,2,428,huila
F,3,494,caldas
M,1,470,casanare
F,2,429,tolima
F,3,170,narino
M,3,498,huila
F,2,305,caldas
F,1,228,cundinamarca
F,1,174,caldas
M,1,164,bogota
F,3,330,santander
F,4,371,boyaca
M,4,244,tolima
F,1,491,bogota
M,2,419,amazonas
F,1,433,boyaca
M,3,496,amazonas
F,1,430,narino
M,4,395,caldas
F,1,132,tolima
F,1,368,meta
F,3,231,meta
F,1,412,bogota
M,1,405,amazonas
F,1,204,casanare
M,4,203,caldas
F,1,305,bogota
M,1,402,meta
F,1,474,risaralda
F,4,239,bogota
F,1,305,huila
M,2,253,cundinamarca
F,1,430,quindio
M,2,260,cundinamarca
M,2,312,bogota
M,4,378,santander
M,4,360,putumayo
F,4,360,narino
M,1,462,boyaca
M,3,128,huila
M,4,303,risaralda
M,4,120,meta
M,2,144,huila
F,2,138,meta
F,3,327,quindio
F,3,221,quindio
F,1,334,risaralda
M,1,454,bogota
F,3,316,tolima
F,3,299,barranquilla
F,1,244,tolima
M,1,243,quindio
F,2,129,risaralda
F,4,413,casanare
M,2,155,bogota
F,2,229,casanare
M,1,493,putumayo
M,2,358,bogota
F,3,402,bogota
M,3,224,amazonas
F,4,303,quindio
M,3,404,boyaca
F,4,486,casanare
F,4,177,boyaca
M,3,228,huila
M,3,449,huila
M,4,372,risaralda
M,1,152,bogota
F,3,344,boyaca
M,1,364,boyaca
M,2,271,casanare
M,1,252,caldas
M,1,309,boyaca
F,1,372,santander
F,2,158,cundinamarca
F,4,264,quindio
M,1,271,huila
F,2,457,casanare
F,1,127,barranquilla
F,1,461,tolima
F,3,489,amazonas
M,2,380,meta
F,3,301,casanare
M,3,335,caldas
F,4,350,barranquilla
M,1,416,narino
M,3,411,boyaca
M,4,266,bogota
F,4,285,barranquilla
F,4,257,tolima
M,3,168,putumayo
F,1,457,santander
F,3,334,quindio
M,2,152,santander
M,1,126,boyaca
F,4,404,amazonas
M,4,140,tolima
M,1,344,barranquilla
F,2,411,huila
F,1,255,santander
M,1,381,meta
F,3,170,huila
M,2,263,risaralda
M,1,138,caldas
F,1,217,bogota
F,1,414,boyaca
M,1,454,boyaca
F,2,352,amazonas
F,1,230,amazonas
F,2,398,boyaca
F,2,498,huila
M,2,208,putumayo
M,3,384,santander
F,4,127,caldas
F,3,390,huila
F,1,294,caldas
M,4,196,amazonas
M,3,241,amazonas
M,3,333,huila
M,3,462,putumayo
F,3,394,boyaca
M,3,352,santander
F,2,488,huila
F,1,277,narino
M,3,350,meta
M,3,131,amazonas
F,1,350,cundinamarca
M,1,426,putumayo
M,4,151,casanare
M,1,142,putumayo
M,4,198,boyaca
F,4,302,caldas
F,1,226,huila
M,4,169,tolima
F,3,486,barranquilla
F,3,194,amazonas
M,2,493,putumayo
F,2,180,putumayo
F,4,316,tolima
M,1,448,barranquilla
F,4,492,amazonas
M,2,325,tolima
M,4,139,cundinamarca
M,4,314,narino
M,2,305,amazonas
F,3,268,risaralda
F,2,203,meta
M,1,323,quindio
F,1,286,bogota
M,1,276,caldas
F,1,125,casanare
M,1,415,santander
M,3,487,barranquilla
F,4,294,narino
F,2,221,barranquilla
F,3,474,meta
F,3,284,meta
M,3,125,casanare
M,3,424,putumayo
F,1,397,quindio
M,4,448,cundinamarca
F,1,279,barranquilla
M,2,488,tolima
M,2,301,narino
M,1,320,bogota
M,3,182,tolima
M,2,168,santander
F,2,426,boyaca
M,1,425,tolima
F,1,304,barranquilla
M,3,383,bogota
M,1,209,tolima
M,1,419,amazonas
M,1,216,putumayo
M,4,427,huila
F,2,417,narino
F,2,191,narino
F,3,147,putumayo
F,4,403,casanare
F,4,183,caldas
M,4,239,huila
M,4,316,bogota
F,3,253,caldas
F,1,453,narino
M,1,368,amazonas
F,4,426,cundinamarca
M,2,292,risaralda
M,4,430,quindio
M,3,258,caldas
M,2,121,amazonas
M,2,435,boyaca
F,4,406,huila
F,3,277,casanare
M,3,454,cundinamarca
F,2,245,boyaca
M,3,473,amazonas
M,4,366,tolima
M,4,190,putumayo
M,2,326,tolima
F,3,258,amazonas
M,2,421,cundinamarca
M,1,406,meta
M,2,392,casanare
F,1,149,casanare
M,1,312,meta
F,3,441,narino
M,4,452,huila
F,3,421,santander
F,3,482,cundinamarca
M,4,218,quindio
F,4,308,casanare
M,2,183,santander
M,1,358,boyaca
F,4,150,narino
M,1,200,risaralda
F,2,244,meta
M,3,268,putumayo
F,3,417,putumayo
F,2,134,boyaca
F,2,442,meta
F,3,315,risaralda
F,2,373,caldas
F,3,159,boyaca
F,4,285,santander
F,1,377,casanare
F,1,486,putumayo
F,1,485,cundinamarca
F,2,300,amazonas
M,2,386,putumayo
M,2,368,narino
M,3,304,tolima
F,4,154,tolima
M,3,365,huila
F,1,428,tolima
F,3,363,bogota
F,4,485,putumayo
M,2,393,risaralda
F,2,360,meta
M,1,389,huila
F,1,180,putumayo
F,4,131,casanare
F,4,217,meta
M,4,166,narino
M,4,179,huila
F,4,243,santander
F,2,125,casanare
F,1,330,risaralda
F,1,355,narino
F,2,145,huila
F,3,292,bogota
F,3,370,casanare
M,3,316,barranquilla
F,1,250,casanare
M,3,410,barranquilla
M,3,385,caldas
M,2,353,huila
M,4,307,amazonas
F,1,198,boyaca
F,2,468,santander
F,3,156,tolima
M,4,319,casanare
M,2,309,caldas
M,3,279,quindio
M,2,465,barranquilla
F,3,318,bogota
M,1,156,putumayo
F,2,338,boyaca
M,4,197,cundinamarca
M,4,395,cundinamarca
F,1,343,boyaca
M,4,350,amazonas
F,1,382,quindio
M,4,481,boyaca
F,3,194,narino
F,4,414,caldas
F,3,195,bogota
M,1,341,santander
M,1,393,bogota
M,1,418,barranquilla
M,2,223,narino
F,1,291,quindio
M,3,186,narino
F,4,318,tolima
F,1,324,barranquilla
F,4,142,casanare
M,3,141,casanare
M,1,406,putumayo
F,2,208,bogota
M,3,469,huila
F,3,410,amazonas
M,3,184,santander
F,2,178,boyaca
M,1,226,bogota
F,3,458,bogota
M,4,301,meta
M,1,387,cundinamarca
M,1,493,huila
M,3,194,risaralda
F,4,478,barranquilla
F,3,424,barranquilla
F,4,333,tolima
F,2,201,caldas
M,4,310,casanare
F,1,405,quindio
F,1,300,quindio
M,1,423,bogota
F,3,414,huila
M,4,464,narino
M,2,225,bogota
F,4,454,huila
F,2,310,caldas
F,3,204,barranquilla
F,2,148,narino
F,3,287,casanare
F,4,149,tolima
F,1,209,amazonas
M,4,221,casanare
F,1,195,putumayo
M,3,229,huila
M,1,333,cundinamarca
M,1,411,meta
M,2,365,bogota
M,2,429,tolima
M,3,352,cundinamarca
F,1,267,putumayo
F,4,380,bogota
M,2,396,boyaca
F,4,473,narino
M,2,487,putumayo
M,3,362,bogota
F,4,256,narino
M,3,368,bogota
M,1,477,cundinamarca
F,3,360,putumayo
M,4,242,barranquilla
M,3,160,quindio
F,1,440,putumayo
M,1,408,boyaca
M,1,155,risaralda
F,3,151,huila
F,4,416,bogota
F,4,395,risaralda
F,1,490,huila
M,4,454,putumayo
F,4,458,risaralda
F,4,148,casanare
M,1,184,meta
F,1,247,meta
F,2,192,boyaca
F,4,312,santander
M,1,417,narino
M,1,354,tolima
M,1,432,santander
M,3,244,amazonas
M,4,180,narino
F,4,376,barranquilla
M,1,427,risaralda
F,2,426,meta
F,3,328,quindio
M,2,387,narino
F,3,184,caldas
M,1,161,amazonas
M,1,381,bogota
F,4,492,boyaca
M,1,492,meta
F,2,423,boyaca
F,1,280,narino
M,2,155,meta
F,1,493,huila
F,2,451,quindio
M,3,411,casanare
M,2,236,barranquilla
F,1,122,cundinamarca
M,3,343,narino
M,4,454,bogota
M,2,316,tolima
F,3,292,barranquilla
M,4,383,putumayo
M,4,434,bogota
M,2,301,cundinamarca
F,4,439,huila
F,3,252,cundinamarca
F,3,311,narino
M,4,278,barranquilla
F,2,263,quindio
F,2,172,barranquilla
M,3,214,quindio
M,1,189,casanare
F,2,189,santander
F,2,311,huila
M,4,174,quindio
M,4,396,barranquilla
M,1,253,caldas
F,4,166,bogota
F,1,205,meta
M,2,215,boyaca
F,4,500,tolima
F,1,487,barranquilla
M,1,384,tolima
F,4,457,tolima
M,3,183,bogota
M,2,292,boyaca
M,2,406,barranquilla
F,3,337,caldas
M,3,301,bogota
F,4,283,huila
F,2,441,meta
F,3,475,santander
M,2,298,putumayo
M,3,478,casanare
F,1,146,barranquilla
M,3,480,narino
M,3,480,tolima
M,3,390,narino
F,2,486,quindio
M,4,350,amazonas
M,4,419,caldas
M,1,156,boyaca
M,2,250,caldas
M,2,217,barranquilla
F,1,209,meta
M,3,232,quindio
F,2,171,bogota
M,2,352,risaralda
F,4,479,tolima
F,4,422,risaralda
M,3,333,bogota
F,3,463,quindio
M,2,352,santander
M,2,469,cundinamarca
M,1,356,bogota
M,4,264,boyaca
M,4,279,amazonas
M,4,253,huila
F,1,120,bogota
F,4,283,boyaca
F,1,418,amazonas
F,1,299,santander
F,1,448,huila
M,4,333,tolima
F,2,428,tolima
F,2,465,amazonas
M,2,355,huila
M,4,466,boyaca
F,1,220,huila
M,1,476,santander
F,2,328,boyaca
M,3,179,narino
M,2,144,boyaca
M,2,284,boyaca
F,2,490,putumayo
F,1,126,narino
M,2,418,huila
F,2,253,bogota
F,1,307,risaralda
M,1,195,meta
M,4,429,santander
F,1,433,meta
M,4,330,quindio
M,3,398,barranquilla
F,4,388,amazonas
M,4,134,santander
F,2,456,tolima
M,4,126,huila
F,2,266,narino
F,2,336,meta
F,1,265,huila
M,1,266,bogota
